_date_	alu_fut	au_lrdr	au_tb10y2y	bank_g1	bank_g2	bank_g3	bond_g1	bond_g2	bond_g3	bond_g4	bond_g5	bond_g6	bond_g7	br_cmr	br_ppp	ca_m1lb	ca_ppp	ca_tb20y10y	copper_fut	corn_fut	es_ppp	es_tb30y1y	forex_g1	forex_g2	forex_g3	forex_g4	forex_g5	fr_m1lb	futures_g1	futures_g2	futures_g3	gold_fut	in_ppp	it_teds	jp_ov3mintbnk	jp_tb20y10y	kr_cmr	money_g1	money_g2	money_g3	money_g4	my_lrdr	ph_cmr	ph_ppp	sg_ppp	soyb_fut	stock_g1	stock_g2	th_cmr	tw_ov3mintbnk	wheat_fut
2012-02-01	43	3.2	0.33000000000000008	1.796550840686318	0.47616946976560736	0.569475163916606	2.401	1.2485	1.171705	1.3105	1.4605	0.70700000000000008	0.67849999999999992	0.98378046557763968	1.019788836550178	0.16405263338940878	0.96131195154825184	0.48341000000000016	0.014499999999999956	-55.75	0.95697006593199488	4.566	1.0127679151281456	0.97593993302283056	0.96925667842055136	0.96339328522770416	0.9295060991478144	0.087478606737410208	0.46500000000000344	-14.433333333333394	-1.7999999999999828	4.0999999999999088	1.0450087253424778	1.02414	-0.11471	0.795	1.1769289794313066	-0.090000000000000016	-1.9525566666666668	-0.35782800000000004	1.0208469999999998	1.89000000	1.2444063198730744	0.9824780255645776	0.99866179397775872	3.50	1.034861591548432	1.0812166406547762	1.3857330570361122	-0.75099999999999984	32.25
2012-03-01	40.25	3.2	0.60700000000000024	1.8007421364665124	0.4105010919681836	0.56280080398562552	2.425	1.2545000000000002	1.24018	1.36	1.5855	0.77199999999999984	0.64949999999999976	1.046440150332026	1.0200261507337144	0.1647847860636572	0.96350146890404816	0.40036000000000008	0.009500000000000064	-103.75	0.96156506055425536	4.353	1.0141708207236266	0.9771755643199496	0.97175425687102224	0.96730835550981936	0.93024078115519104	0.088825475868717312	-0.18499999999999516	-12.400000000000016	-87.5	5	1.0535905621301226	-0.19086000000000004	-0.11971	0.763	1.2709191728257636	0.258	-1.89238	-0.28598199999999996	1.1291436666666668	1.75000000	1.3900264158176594	0.98296005895904688	1.0043748315307412	-27.00	1.11013973173804	1.1702421888593026	1.5064375717462468	-0.74799999999999984	51.25
2012-04-01	39.75	3.2	0.64999999999999992	1.7920520984585872	0.41380882683524864	0.5692182890490176	2.4373333333333336	1.1895000000000002	0.97503999999999984	1.322	1.4674999999999998	0.77199999999999984	0.50649999999999976	0.9771660936240968	1.0275214793798876	0.16893567820378444	0.96836031273275664	0.39007999999999976	-0.0064999999999999504	-117.00	0.97602080700999824	3.676	1.0177843450877314	0.98006906156780944	0.97482097055693632	0.9710634058188376	0.93596071027636848	0.08795313360531392	-3.3300000000000056	-13.799999999999956	-95.125	3.0999999999999092	1.0755149375023652	0.61813999999999992	-0.11571	0.819	1.2263171045198822	0.40625	-1.8239033333333332	-0.23171599999999996	1.1726113333333334	1.90000000	1.3562319966737472	0.99153071511456784	1.010692462810231	-78.50	1.041514840990842	1.1216126776007034	1.4885668684079608	-0.67399999999999992	40.25
2012-05-01	38.75	3.0999999999999996	0.70299999999999984	1.6754209077540672	0.44373124488999976	0.56888765798951376	1.9686666666666668	1.127	0.948065	1.1944999999999998	1.2305	0.71749999999999992	0.34150000000000036	1.0028957306745718	1.0340812752897796	0.16390541391892902	0.97031308423324544	0.35612999999999984	0.01100000000000012	-22.50	0.97725446932648208	2.8270000000000004	1.0236229217493032	0.98561445013187664	0.97702308982337408	0.97357900591961328	0.93947600119740768	0.085570983018104768	-1.2899999999999992	-15.53333333333338	-0.074999999999988624	3.8000000000001816	1.0837815925573542	0.27336000000000004	-0.10071	0.802	1.2799580266798138	0.67050000000000008	-1.86462	-0.15991799999999992	1.2751773333333334	1.82000000	1.5054684580574948	0.99582510926633376	1.015621015148217	-69.75	1.096170938182374	1.1600270744954906	1.5328564215082956	-0.63799999999999992	60.50
2012-06-01	36.25	3.05	0.52	1.7882225809411904	0.477201655636462	0.56223428296765968	2.3276666666666664	1.15	0.985685	1.2155	1.2735	0.77499999999999984	0.48400000000000024	1.0053463816177944	1.040701072530778	0.16970262705255174	0.97173671063261088	0.45137000000000008	0.010999999999999676	-28.75	0.98095057274856032	2.665	1.0371644385872822	0.9912491737691392	0.97946146371971984	0.97820875074920784	0.94537723326356576	0.088049921230996384	-4.625	-10.766666666666728	-23.949999999999988	2.9000000000000908	1.1004515723129956	0.31228999999999996	-0.11971	0.832	1.2723890621228626	0.7795	-1.8900966666666664	-0.173122	1.705397333333333	1.90000000	1.5289313967861104	1.0060294497457948	1.0213741268745184	-85.00	1.130248307822236	1.2146974909994706	1.5714373103441198	-0.63699999999999992	52.00
2012-07-01	36.5	2.8999999999999996	0.2599999999999998	1.6247246107790322	0.45711016035177512	0.56626266400497936	2.21	1.11	0.880055	1.206	1.194	0.87600000000000016	0.38200000000000016	1.023503477459672	1.0441946311845054	0.17119732556807046	0.9699945140264256	0.50010999999999984	0.00749999999999984	-14.50	0.9777120700716896	3.2610000000000012	1.0462867397509928	0.9909027745046832	0.98096646117511392	0.97871535235757408	0.94489420717501808	0.08850084111661728	-1.8049999999999996	-12.699999999999968	-45.699999999999992	4.0999999999999088	1.12053334821055	0.60620999999999992	-0.10571	0.822	1.2849844433101588	0.99225	-1.8020466666666664	-0.191924	1.5521173333333332	1.73000000	1.5266916278180246	1.0081799872080796	1.0227828768216654	-88.75	1.12938557265072	1.23671930748931	1.5771970781778106	-0.70499999999999984	7.75
2012-08-01	16.75	3.05	0.26999999999999956	1.6413666007410324	0.45193153851428104	0.56669244730553616	2.1716666666666668	1.1299999999999998	0.85327	1.212	1.2545000000000002	0.80450000000000016	0.55049999999999952	1.0469257351546796	1.0416762895778792	0.16989134176533092	0.96610949240913968	0.38653999999999984	0.0029999999999996696	-7.75	0.97682556633526896	4.3679999999999992	1.0449095877452456	0.98873143027668048	0.97899649510478656	0.97542092923141728	0.94442480001418752	0.088149349483730672	-4.9900000000000016	-11.533333333333304	-9.5	3	1.1238020630289908	0.70014	-0.10143	0.86599999999999984	1.3199054113079444	0.463	-1.7286666666666666	-0.17687399999999998	1.5482089999999996	1.74000000	1.5455773399944198	1.008548203780366	1.0224739062193324	-80.25	1.1867492624995282	1.2618181181475872	1.6194663357532422	-0.76199999999999984	25.00
2012-09-01	28.75	3.0999999999999996	0.41999999999999992	1.6124908476223596	0.43382445725591088	0.56777855094696448	2.211	1.1085	0.865615	1.221	1.334	0.85949999999999984	0.61699999999999976	1.0144939694831064	1.044475634734686	0.16847958076042608	0.96471936106567648	0.41123000000000024	-0.01100000000000012	-7.25	0.98341511574790384	4.327	1.0446598293620972	0.9908321252706392	0.9785339581215096	0.974969331594536	0.94040787938729472	0.08950969792416792	-9.5099999999999984	-15.433333333333318	-4.0250000000000056	5	1.125613368109279	0.54770999999999992	-0.11357	0.87699999999999984	1.3047438583778768	0.15149999999999996	-1.7200966666666666	-0.072174	1.9288256666666664	1.78000000	1.5152705952698706	1.005462578022443	1.0251851249289908	-79.50	1.141439102157255	1.273269694550296	1.611095327529799	-0.76099999999999984	-35.50
2012-10-01	25	2.9000000000000004	0.47500000000000008	1.7440660909907768	0.46402831006025408	0.57403460124312824	2.2440000000000004	1.1375	0.94485499999999984	1.2214999999999998	1.3425	0.87699999999999984	0.62549999999999992	0.94697947012643264	1.051744579477336	0.17175990212381532	0.96729524262589504	0.44970999999999984	-0.0015000000000000568	-11.75	0.99283286959952944	3.881	1.049070965101035	0.99160733054832368	0.98213841209432512	0.97778641324490128	0.94106377688257024	0.09234842629089536	-8.9549999999999984	-15.099999999999984	0.42500000000001136	3.7999999999999544	1.1372080459197876	0.63414	-0.09957	0.923	1.1767458158778104	0.34699999999999996	-1.704856666666667	-0.087688000000000064	1.7675469999999998	1.80000000	1.4559145167568674	1.0057483547214104	1.0241684830160398	-68.75	1.0790057748038582	1.2145638468607802	1.4923561094287646	-0.76199999999999984	9.00
2012-11-01	1.5	2.95	0.415	1.8179072945164508	0.43141197609526976	0.57183570520621752	2.1793333333333336	1.099	0.846745	1.1605	1.319	0.88700000000000016	0.57499999999999992	0.9352900610403624	1.0562502013373404	0.1692620158323492	0.96338191507475952	0.41349000000000016	0.02049999999999974	-3.75	0.9899814539547256	3.764	1.0494852667086984	0.98642839539654384	0.98197398031265952	0.9737863385136472	0.93442784326131072	0.09167895948166128	0.010000000000005116	-14.866666666666712	10.5	3.899999999999864	1.1405587743963332	0.64057000000000008	-0.094709999999999984	0.968	1.1773456330549104	0.27675000000000004	-1.728	-0.13049199999999992	1.649774	1.74000000	1.4955974229445248	1.004071930039615	1.0237710072842004	-38.25	1.0724930587371098	1.1973967361133526	1.4893861115603706	-0.76399999999999984	25.75
2012-12-01	33.5	2.95	0.61799999999999992	1.7975470124027004	0.38608912784459192	0.56274170584531048	2.1018	1.1895	0.913505	1.188	1.4045	0.8452	0.5265000000000004	0.927805020512188	1.056849880171296	0.17176387699099286	0.95077201115782032	0.38700999999999984	0.017500000000000072	-77.00	0.98339027062191232	3.715	1.0474390097937008	0.98200715308064528	0.9782279970652704	0.96614873378109584	0.92876121703127728	0.098804401999783312	-2.8299999999999984	-20.766666666666652	9.9749999999999936	3.2000000000000456	1.1374361682590528	0.63843000000000008	-0.09971	0.96899999999999984	1.1676127516361112	0.17224999999999998	-1.7262766666666664	-0.029334000000000036	1.7599716666666668	1.73000000	1.4728815689094298	0.99673825711511232	1.0237299501461024	-23.50	1.0523132222527152	1.1587615340284878	1.5022726192973868	-0.76199999999999984	29.00
2013-01-01	32.5	2.9000000000000004	0.66999999999999992	1.7300666890038884	0.39995800814863648	0.56668656722841208	2.0942000000000004	1.1904999999999998	1.11972	1.295	1.5165000000000002	0.75449999999999968	0.57199999999999984	0.88967222714245168	1.055346434248009	0.171811239549708	0.94217667689808128	0.41944	0.021500000000000076	-125.25	0.96126446171089888	4.2859999999999992	1.0452597612308092	0.97598192677820928	0.96375220617702432	0.95871294052300528	0.91919609022569712	0.090779359880146928	-12.735	-20	-23.975000000000024	3.5	1.1364921355612668	0.61486	-0.08514	1.025	1.0933136442119976	0.08725	-1.7336666666666666	-0.13089600000000006	1.5194906666666668	1.72000000	1.509103516651062	0.99213115657249088	1.0155137858557536	-49.25	1.0437545179986444	1.1422204334715804	1.4878288256277874	-0.76299999999999984	22.00
2013-02-01	44.75	2.9000000000000004	0.67300000000000008	1.7320292308288788	0.39109629686880128	0.5631973372849676	2.1950000000000004	1.0925	1.156	1.329	1.4685	0.8743	0.50150000000000024	0.89626164155526048	1.0501308637004228	0.16658499687278936	0.94266604031049376	0.61199999999999984	0.02900000000000036	-136.75	0.95241930071807264	4.218	1.0404223430194842	0.9680134095759984	0.95948817752723536	0.95273650537995216	0.9105265739563288	0.088604550455347936	-1.9699999999999988	-20.633333333333288	3.625	2.0999999999999092	1.1342415497841308	0.637	-0.078429999999999984	0.957	1.1834045128678066	0.2445	-1.719	-0.12047999999999996	1.56999	1.75000000	1.704882872806836	0.98356825357771344	1.014551812494534	-82.50	1.1001777998905816	1.2214504638578734	1.57866809425675	-0.76299999999999984	17.50
2013-03-01	20	2.95	0.59600000000000008	1.696696401215846	0.35982414029219152	0.56220846454858064	2.1421	0.9075	1.0699899999999998	1.2685	1.4875	0.95395	0.5205	0.94296778496575328	1.0646251194102892	0.16904194862297894	0.95275415656156144	0.67997999999999984	0.027000000000000136	-156.75	0.96440173864992784	4.158	1.0541061789971522	0.97664399814510464	0.97194106504045952	0.9652412223279632	0.91291426503245552	0.090106553982437536	3.4199999999999944	-16.533333333333378	-72.725	2.6000000000001364	1.1496795560555688	0.63629	-0.10343	0.841	1.2173439480401408	0.18775	-1.7194433333333334	-0.090070000000000032	1.4441223333333332	1.73000000	1.8048296499413192	0.99324215503781872	1.018258401232129	-119.75	1.1624277552095794	1.2867160304126108	1.6457602261839932	-0.76299999999999984	25.50
2013-04-01	40.5	2.95	0.49799999999999976	1.6864308062639446	0.33621494587531232	0.56756102254060784	1.9777	0.9245	0.980685	1.1894999999999998	1.3885	0.9358	0.5205000000000004	0.93263892214966624	1.0683814597608758	0.17225324005212652	0.94934199380742464	0.56136999999999992	0.00749999999999984	-126.50	0.96610303897573808	3.817	1.0549996575700452	0.97483624576949856	0.96876137678469088	0.96353909468728944	0.91538841692221184	0.091492203156943216	5.8500000000000016	-14.666666666666666	-132.04999999999998	1.2999999999999544	1.157683587512481	0.12014	-0.08471	0.885	1.16258298324485	0.15400000000000006	-1.7219999999999998	-0.097444000000000016	1.4637326666666664	1.83000000	1.8439713360512008	0.9935264257029024	1.0011800543980212	-203.00	1.1842861884386546	1.3032437076101394	1.6684707668145262	-0.76399999999999984	32.00
2013-05-01	29.75	2.85	0.795	1.689538909867122	0.29194318248901468	0.56890616532651032	2.1949333333333336	1.108	1.2419500000000002	1.2715	1.5705	0.9253	0.5745	0.93365463648355344	1.0788083066426488	0.1698484940891857	0.95741970810529536	0.50390000000000024	0.01849999999999996	-85.00	0.97373781694526816	4.005	1.0654365230098932	0.98191093870046144	0.97745471951437296	0.97050116538493952	0.9222765848537136	0.092726389859810528	3.4500000000000028	-13.733333333333348	1.5999999999999944	1.6000000000001364	1.1749944926382668	0.128	-0.081290000000000016	0.778	1.2136084787662032	0.13650000000000002	-1.71511	-0.100036	1.5211143333333332	1.75000000	1.8566054737296316	1.0010186226264418	1.010794016319702	-205.75	1.2049010791545784	1.2940880591049312	1.6239466612097466	-0.76399999999999984	39.00
2013-06-01	44	2.95	1.084	1.6666895578965392	0.40669264293064384	0.56706229523834216	2.2837333333333336	1.125	1.5486000000000002	1.3965	1.6915	0.7999	0.50550000000000008	0.92795982028579376	1.0816186476095334	0.17198888369840224	0.95741970810529536	0.3572000000000002	0.012000000000000012	-157.50	0.97518831550882128	3.735	1.0730516404685476	0.98207193153671808	0.9768654544729296	0.971067993026728	0.92462125961984048	0.096019568897557952	-6.355000000000004	-8.4333333333333168	-21.75	1	1.1904060398760186	0.09586	-0.08643	0.86	1.2371355063454316	0.242	-1.6956666666666668	-0.06103599999999996	1.6548473333333332	1.54000000	1.9075163933824836	1.0062871416928964	1.0128579564028478	-312.50	1.2846125343362044	1.380061621546683	1.7349131608458146	-0.76399999999999984	35.50
2013-07-01	47.25	2.95	1.285	1.6911512567616732	0.42267592825552056	0.58118368197765288	2.2936	1.1335000000000002	1.5470900000000002	1.4495	1.7674999999999998	0.87755	0.78350000000000016	0.90829130417559872	1.0809121866396174	0.17688582040057674	0.95728879872482256	0.45418	0.012000000000000012	0.25	0.9692435878858136	3.99	1.0922782930010144	0.9826427579211408	0.97816439646428048	0.97296134618171296	0.9238784669388272	0.097417532951752816	-1.6899999999999976	-8.4333333333333168	-41.025000000000008	0.59999999999990904	1.2098790030430374	0.09086	-0.08271	0.917	1.2137890626806076	0.25975000000000004	-1.7140000000000002	-0.079315999999999968	1.5275463333333332	1.49000000	1.8918107678496584	1.0067966518590116	1.0146819742742276	-163.00	1.277587799332308	1.2964577357314202	1.6345856859820194	-0.76399999999999984	28.75
2013-08-01	48.75	2.9000000000000004	1.302	1.6835561403098394	0.4342021114453208	0.5776823558861848	2.3927	1.0665	1.7156699999999998	1.4725	1.7975	0.84784999999999984	0.75500000000000016	0.90123283706622176	1.0780255092753628	0.17536383310468612	0.952497670570976	0.39134	0.0080000000000000064	7.50	0.96736636646919824	3.84	1.0928491485193478	0.9793871710840936	0.9752963376149168	0.96919589191449328	0.92124539358363376	0.09681832620007792	-7.7400000000000016	-9.7333333333333488	-13.450000000000016	0	1.2140064917627424	0.089429999999999984	-0.081570000000000016	0.929	1.2155913069204546	0.33950000000000004	-1.7126666666666666	-0.142368	1.4398046666666666	1.57000000	1.671078795333132	1.0040021583412956	1.0177381186662572	-89.75	1.222005199648469	1.1779687527017088	1.4490816802805654	-0.624	29.50
2013-09-01	47.25	2.95	1.213	1.6800176661151732	0.42023498580389184	0.5773193310516416	2.3852333333333332	1.0255	1.719645	1.4175	1.8015	0.89825	0.6835	0.9036025060327408	1.0732558586538572	0.17534476746271138	0.94648561229224384	0.43929000000000016	0.0064999999999999504	27.50	0.95792890674519632	3.979	1.0840733479414136	0.9733705721317368	0.9695957030429328	0.96327507087243504	0.92146626788511584	0.099067279381963376	-4.7100000000000008	-15.099999999999984	0.42499999999998296	1.2000000000000456	1.2095025832343218	0.08371	-0.092290000000000016	0.891	1.1996971828820946	0.29400000000000004	-1.7299999999999998	-0.15432599999999996	1.49237	1.58000000	1.6273108461430704	1.0020007985345162	1.011186347644992	-34.25	1.2113357496343538	1.1538693908189366	1.4734568402932812	-0.71400000000000008	-1.50
2013-10-01	44.5	2.95	1.2360000000000002	1.6654661603882782	0.44578686925517144	0.58031658137890056	2.3717333333333332	0.945	1.665545	1.398	1.768	0.99644999999999984	0.76599999999999984	0.93150527275135072	1.0783418863570192	0.17868545722566536	0.94321423404145104	0.49109000000000024	0.012000000000000012	26.00	0.96080851527487264	4.207	1.087094371437605	0.97175836070204416	0.9677301233743152	0.96143815833424128	0.9197204535194528	0.09781989226584304	-7.8299999999999984	-14.166666666666666	7.0250000000000056	0.90000000000009088	1.223561689836936	0.067289999999999992	-0.070859999999999992	0.902	1.2075566002066176	0.157	-1.7418899999999994	-0.13953800000000006	1.5137213333333336	1.57000000	1.7014168759185924	1.0024787852484676	1.0117581519822804	-41.50	1.227535294988763	1.2081539117590928	1.5231557129826748	-0.71300000000000008	16.00
2013-11-01	47	2.95	1.398	1.6519282549567706	0.44057568181012568	0.58383058777648568	2.4058333333333332	0.967	1.794665	1.459	1.845	1.01785	0.98849999999999968	0.86878580143351264	1.0852365277437556	0.17583943719636714	0.94416203719431616	0.50932999999999984	-0.02550000000000008	24.75	0.96383021711882624	4.2269999999999992	1.0922097915351728	0.97313869192792624	0.97008827436753392	0.96075013544223904	0.91773668512505712	0.097997462574670912	-1.8250000000000028	-13.299999999999956	10.650000000000006	0.70000000000004544	1.2348934968057088	0.052999999999999992	-0.072570000000000016	0.884	1.1634077093676464	0.10700000000000004	-1.7184433333333332	-0.15534600000000004	1.5120283333333334	1.59000000	1.5472051399026248	1.0079394821496854	1.019939300087084	-48.50	1.1824572316274712	1.1004575196642422	1.3661266660917478	-0.71400000000000008	15.75
2013-12-01	46.25	2.95	1.5770000000000004	1.798278439512888	0.41571384336816448	0.58076671532164128	2.4995333333333332	1.065	1.974295	1.471	1.9125	0.8297	1.0060000000000004	0.86554840003141216	1.0918850213875764	0.17893957373196052	0.93902111839331552	0.44858999999999984	-0.050499999999999992	21.50	0.96175015353240416	4.0890000000000008	1.0940687914303516	0.97149643756567632	0.97097546779474	0.9590806060719504	0.91503047556481616	0.10506733948848912	-2.9650000000000036	-15.033333333333304	5.0249999999999776	1.0999999999999092	1.2109673388221728	-0.022710000000000008	-0.079859999999999984	0.856	1.1814638844222424	0.23899999999999996	-1.7470000000000002	-0.184664	1.5056686666666664	1.59000000	1.5168845424626316	1.0123253508582304	1.013662700220359	-48.00	1.2451974596658332	1.1564675123389576	1.334996204075272	-0.71300000000000008	21.25
2014-01-01	45	2.95	1.4620000000000002	1.8766752601481108	0.43185940654434432	0.5858619904310316	2.2946	0.96	1.64356	1.404	1.765	0.8949	1.0925000000000002	0.84851516347231376	1.0870754687009104	0.17481078656587676	0.9328127702686008	0.44712	-0.023000000000000132	12.25	0.93960809508512688	3.972	1.0921940250562162	0.96648203751895728	0.95575802289583216	0.95170289074882704	0.90647637369449872	0.10010169335043942	-8.57	-13.099999999999984	-35.400000000000004	0.20000000000004548	1.1889170899771606	-0.019859999999999988	-0.069710000000000008	0.844	1.2059283329097608	0.14650000000000002	-1.7549999999999998	-0.17100399999999996	1.4738916666666666	1.56066296	1.6617016682072914	1.008896537589733	1.0046612796911266	-72.25	1.290059014300571	1.2510591451747776	1.4053060778008956	-0.71200000000000008	14.25
2014-02-01	45.349999999999912	3	1.5019999999999998	1.861817411553306	0.45392988292367368	0.5791810090745824	2.2569	0.946	1.661225	1.3975	1.7385	0.86715000000000016	1.0480000000000004	0.8235162150607368	1.0890543148607664	0.17201300178505116	0.935569920570948	0.38245	-0.053500000000000104	10.50	0.9344284462427056	3.924	1.0919080006813724	0.96404168143468016	0.95558962417396768	0.94922809993695552	0.900121774102352	0.100050639768999	-5.3150000000000048	-13.833333333333334	-5.0500000000000112	0.5	1.187923552830066	-0.01843	-0.068000000000000016	0.862	1.2080204693358938	0.11000000000000004	-1.748	-0.161602	1.453724	1.47345185	1.7476472549082216	1.004535315846326	0.99936255535865488	-83.25	1.293607850385908	1.2637133326246688	1.4118533907377748	-0.71300000000000008	17.50
2014-03-01	42.25	3	1.2410000000000002	1.9404245919171824	0.42605572263020712	0.578727559183842	2.1642333333333332	0.9895	1.6931600000000002	1.327	1.7214999999999998	0.89629999999999984	1.0435	0.89638773246562416	1.1046374120579068	0.1719396724457172	0.94569741212850752	0.42632	-0.024500000000000188	-3.75	0.94128486354634768	3.685	1.1035784003981886	0.9708352449305296	0.9627298496556448	0.95799077247840496	0.90690442380136656	0.10221156445715512	-0.56499999999999776	-15.5	-95.800000000000016	0.69999999999981808	1.1989777007444852	-0.038430000000000016	-0.09243	0.867	1.2274633431547328	0.10075	-1.736	-0.17969200000000002	1.4907456666666664	1.56672222	1.775572094800147	1.008896537589733	1.007112481629437	-216.00	1.319752239718034	1.3348248689920352	1.4909755365563704	-0.71300000000000008	20.75
2014-04-01	41	3	1.1749999999999998	1.969826104226078	0.4048636872557584	0.58741618975234496	2.0883	0.968	1.61121	1.3130000000000002	1.6760000000000002	0.91455	1.0750000000000002	0.9334698437509264	1.1165803453149442	0.17503928741754318	0.95256239283673088	0.42242000000000024	-0.0030000000000001136	-4.75	0.9535371078433544	3.554	1.1130359271090398	0.97754443012248256	0.9677590858945448	0.96424147235132272	0.92287043538256448	0.10087772103325724	-3.7999999999999968	-15.800000000000032	-82.649999999999984	0.40000000000009096	1.2190140314655726	-0.064860000000000032	-0.070000000000000008	0.87	1.2408440997626182	0.12425	-1.7303333333333332	-0.205654	1.434262	1.54952222	1.882013836085006	1.0174201699388524	1.007089362591338	-220.50	1.3633634140281124	1.380558984566451	1.5708538094124286	-0.71300000000000008	29.75
2014-05-01	31.75	3	1.0029999999999996	1.8449966980128256	0.40106187210308016	0.58503011557294792	2.028466666666666	0.92049999999999984	1.4582750000000002	1.2845	1.6140000000000002	0.92505	1.0335000000000004	0.88213500291237344	1.1205788521391822	0.1745708363597711	0.95610807978160256	0.45655	-0.020500000000000184	0.75	0.9527443072576048	3.52	1.1179232422518154	0.9793492449337984	0.96584531603528064	0.96328265249397168	0.92450896619486928	0.10071291081045174	1.2700000000000032	-16.033333333333304	-52.424999999999984	0.70000000000004544	1.2277769712592192	-0.044140000000000016	-0.066	0.867	1.2220014051545584	0.080999999999999968	-1.7513333333333332	-0.130876	1.4107276666666664	1.49472963	1.8076001424677624	1.0215297477348162	1.0094407048820768	-259.50	1.330670592411372	1.3776304718047592	1.4813311323077328	-0.71200000000000008	50.00
2014-06-01	31.25	3.0500000000000004	1.004	1.7394741472792774	0.42139126593614496	0.57985978439057984	1.9703666666666668	0.9205	1.4548549999999998	1.206	1.6275000000000002	0.90525	1.0610000000000002	0.89464969611733024	1.1261502744708848	0.17619432395228268	0.95787902014558672	0.40971	0.015499999999999848	12.00	0.95398016011909248	3.642	1.124998338553966	0.9791883068421176	0.96913254794933264	0.96470667724084752	0.9273445219138392	0.10512848506267276	3.93	-9.266666666666728	-29.800000000000012	0.6000000000001364	1.2391286047840786	0.067289999999999992	-0.074860000000000016	0.857	1.2001316676550462	0.03325	-1.7346666666666666	-0.106764	1.4398696666666666	1.56703333	1.8164911544203012	1.026983772403932	1.0087738633380452	-243.25	1.321606317532271	1.390394673756663	1.5354881593530124	-0.71300000000000008	54.50
2014-07-01	10.5	3.0500000000000004	0.89699999999999984	1.7592385165760712	0.39920761398822112	0.5858526988623752	1.8524333333333332	0.898	1.34311	1.16	1.6025	0.88390000000000016	0.99250000000000016	0.87125473542493472	1.1263274953811802	0.17723603459837534	0.95637264240807776	0.42621999999999984	0.014000000000000234	30.75	0.94503050414918464	3.704	1.1328846690621026	0.97950608226747424	0.96895532703903744	0.96658942788659648	0.92769706965730352	0.10423278529049398	3.144999999999996	-9.133333333333288	-38.650000000000008	1.5	1.2693447699894112	0.06586	-0.065	0.864	1.1562577675427804	0.029250000000000004	-1.7403333333333332	-0.12897599999999992	1.411539	1.48486353	1.6977672479683874	1.0328690662285966	1.0057780745849192	-134.25	1.2341768386304862	1.3408410385512974	1.4391970615602498	-0.71300000000000008	55.75
2014-08-01	21.75	3.1	0.754	1.9820280570594784	0.40909744379633488	0.58423024400127664	1.6057	0.8415	1.202035	0.992	1.4950000000000002	0.8645	0.96949999999999984	0.95125275055452912	1.1267789967404588	0.17542832940799396	0.95442832458168048	0.42406999999999992	0.02550000000000008	27.00	0.94461256028736304	3.282	1.1345608639287464	0.97791571957297552	0.9684887437059728	0.96493406636164096	0.9282712365304224	0.103351412779079	3.2750000000000056	-10	-11.600000000000024	1.6000000000001364	1.2718047034312728	0.11657	-0.057859999999999992	0.833	1.1293597225086688	0.0032500000000000092	-1.7386666666666664	-0.097672000000000016	1.426367333333333	1.57022935	1.7425455769218484	1.0337058946666776	1.0090885993367742	-49.00	1.2408201072567872	1.3529314939728474	1.4987445697032478	-0.71400000000000008	42.00
2014-09-01	30	3.1	0.81999999999999984	1.939601000238498	0.38039447778149536	0.58498619405422016	1.7238	0.864	1.3731600000000002	1.038	1.551	0.94565	0.987	0.89849038705960272	1.1275053229865032	0.17353676763557662	0.95030706153548368	0.34631999999999996	0.00550000000000006	28.75	0.94124478699255664	3.274	1.1340600749617272	0.97183868605210672	0.96407643984585344	0.95974766404476592	0.92471899288810432	0.10368510304441872	3.8650000000000016	-15.966666666666696	-1.125	1.7999999999999544	1.2653750725861794	0.18586	-0.08743	0.824	1.1548271563979192	0.01224999999999998	-1.733	-0.077596000000000032	1.488787333333333	1.59769972	1.9278519353580968	1.0292104310279964	1.0020842019347562	24.75	1.305567656356147	1.4570913064390286	1.6292022517925284	-0.74299999999999984	26.75
2014-10-01	-24.5	3.1	0.738	1.9782291569737996	0.42495819799311224	0.5889115618066224	1.584833333333333	0.8355	1.275785	1.0745	1.485	0.92639999999999984	0.93649999999999984	0.8645751374945336	1.1322564183779408	0.17809977854695932	0.95109891076738976	0.41157000000000024	-0.016999999999999904	27.50	0.94564394939203584	3.144	1.1414506677928522	0.96990153764378432	0.96324059898995248	0.96040753840468768	0.9236675821430928	0.10457316975438252	8.0099999999999984	-18.56666666666668	5.0250000000000056	1.3000000000001818	1.2653750725861794	0.18086	-0.052140000000000008	0.813	1.0874813131851486	0.099750000000000016	-1.7439999999999998	-0.099695999999999968	1.4566036666666664	1.54923590	1.8406976399798752	1.02994088555676	0.99907957182920896	11.50	1.2576223545155188	1.4157107796404702	1.5631572888558868	-0.76299999999999984	27.75
2014-11-01	-0.5	3.1	0.589	1.6975221538042904	0.4309805576971752	0.58572523537572144	1.4078333333333332	0.797	1.1291600000000002	0.9875	1.3875	0.88645	0.92300000000000032	0.85120666054345792	1.1414380672331204	0.17210129472088384	0.95019821168231072	0.3583200000000002	-0.01399999999999979	28.00	0.94790368641958752	2.9900000000000004	1.1608091555088024	0.97129780174741792	0.9647154965176168	0.96147668585831136	0.92041740237539632	0.10403796601837164	4.9949999999999976	-16.70000000000012	8.125	0.79999999999995456	1.2692254741724708	0.18086	-0.039429999999999992	0.76	1.0822682347104952	0.037500000000000008	-1.7203333333333332	-0.10707600000000004	1.4868086666666668	1.51521681	1.8343708692831512	1.0316095315369244	1.0039982496586324	17.25	1.2671893751992322	1.4249918660840848	1.5728132230292336	-0.76299999999999984	11.75
